car,steps
C,-1
G,1
F,1
F,-1
J,-1
I,-1
I,-1
H,1
H,-2
A,-1
B,-1
I,2
J,1
B,1
G,1
G,-1
J,-1
H,1
J,1
B,-1
L,1
J,-1
I,-1
L,-1
H,-1
H,1
I,1
H,-1
I,-1
I,-1
I,2
B,2
J,1
E,1
G,1
X,3
X,-2
E,-1
X,-1
X,1
H,1
E,1
L,1
E,-1
X,-1
E,1
X,3
X,-2
E,-1
J,-1
E,1
L,-1
X,2
F,1
J,1
J,-1
K,1
J,1
J,-1
G,-1
J,1
J,-1
K,1
J,1
K,-1
G,1
X,-3
E,-1
X,1
E,1
E,-1
K,1
E,1
E,-1
J,-1
E,1
K,-2
J,1
E,-1
F,-1
X,-1
E,1
X,3
X,-3
L,2
L,-1
X,2
J,-1
X,-2
J,1
X,1
X,1
X,-2
L,-1
E,-1
G,-1
B,-1
F,1
B,-1
B,2
K,1
B,-2
J,-1
J,1
B,2
E,1
G,1
X,2
X,-2
X,1
K,-1
J,-1
X,1
J,1
X,-1
K,1
X,-1
X,1
J,-1
E,-1
K,1
I,-2
I,2
I,-2
K,-2
I,2
K,2
I,-2
E,1
I,1
X,2
I,1
J,1
X,-1
X,-1
X,1
X,-1
X,2
J,-1
J,1
K,-2
X,-2
X,2
K,1
G,-1
A,1
J,-1
J,1
J,-1
I,-2
I,1
A,-1
I,-1
H,1
A,1
K,-1
H,-1
I,2
J,1
F,-1
L,1
A,-1
A,1
L,-1
L,1
J,-1
I,-2
A,-1
I,2
I,-2
I,1
A,1
X,1
